Gender,Height,Weight
Female,171.00504947338445,71.92235844551122
Female,152.98062440227238,54.871227745957704
Female,156.7686139561897,54.5351227755137
Female,159.53103176906998,62.40520395635295
Female,156.06509394131257,57.87913484081752
Female,163.8473456015358,62.87455286225763
Female,161.17962936646003,62.689478040054595
Female,168.7810144428634,69.16489217104565
Female,158.3842481523929,56.5735972340586
Female,161.59495860640874,61.10962391824157
Female,165.528974014448,68.36415699842932
Female,145.15642312374482,41.56965336146763
Female,163.8913344866259,58.60476949112482
Female,152.2905143874276,46.04129029977027
Female,164.96127673700386,56.350612888683784
Female,178.95418223002565,79.40536346729665
Female,168.99481751194833,68.86787911368486
Female,158.9200895273077,64.58068839649138
Female,158.39766294420536,65.11666082264753
Female,158.3886264603688,55.38905398236618
Female,170.02339687159346,70.7701309292696
Female,164.48095096075664,62.30016774595131
Female,166.80996253810773,62.810484354573575
Female,170.43612583319256,72.38906588652752
Female,155.99518954387452,58.073189534907925
Female,152.77987927865345,45.699954531567954
Female,155.6257280707842,47.04575653075822
Female,160.87849919837458,59.75493292856132
Female,154.58427249735865,48.71075950993234
Female,169.75901616553173,74.88483063478851
Female,164.4729786622189,64.13307644462941
Female,145.46617349590883,42.86427805234912
Female,166.60218114855903,68.32808943261992
Female,157.9026874634964,59.98336773824377
Female,148.90052637499198,44.69554092283141
Female,160.62302815603704,55.44212609165374
Female,168.1945186181178,64.70753078854864
Female,159.18304180253367,67.4769019061529
Female,165.2096389718288,64.34378741100765
Female,179.9262421747233,87.16250406335446
Female,153.85755906032486,52.9845872457961
Female,157.4415763669178,62.99009614203668
Female,146.42470457868663,45.0852443879853
Female,149.0488883746578,41.52453521681027
Female,150.07133435335507,45.055920878471326
Female,164.07987536399528,64.17312107026484
Female,160.95550936972606,67.63760004298861
Female,166.54113345635523,62.152258230959276
Female,158.33817061261954,58.62974261744192
Female,161.15685846805144,61.83570185912029
Female,148.66936391370643,50.16263838991733
Female,161.97416441957571,65.95394936644635
Female,159.51171317853834,59.47080947145074
Female,175.69015593706462,78.37856349506633
Female,165.4866602290504,66.9917433429452
Female,144.12402245544516,46.965137085870104
Female,158.48940870025476,60.8769028880453
Female,159.9400429058825,57.525775211057514
Female,153.21468241248334,50.81739112017679
Female,165.61702108374138,64.60113213911953
Female,164.1334645766744,67.89053123522021
Female,149.64111771015814,52.807696087644324
Female,165.15695216822803,67.85469427834053
Female,167.51213898116603,70.69388970802476
Female,156.5931158717243,48.86253507797222
Female,162.28451709944824,60.459589672913935
Female,164.9858500785205,56.758384361998985
Female,154.13908457601693,45.872829028866335
Female,155.28344574851633,49.67245564123404
Female,157.6681098292838,55.31644896739558
Female,156.27249743367318,56.707270292328744
Female,152.82677914189392,51.2769599001763
Female,164.0187572175839,67.76728358880054
Female,174.5208827142548,68.64566566121066
Female,161.2161659294449,59.099255234738294
Female,158.83694433032463,57.22628180539935
Female,156.80959517370593,66.02460771585037
Female,168.88224895112683,62.82663775268391
Female,146.1859032336253,49.05674053307704
Female,158.29544979673648,56.22852543048011
Female,166.02389267355207,66.19207835897299
Female,170.73472113915315,75.95397806735687
Female,165.74110894860962,65.26659538501549
Female,172.10524459352138,67.35405686769035
Female,154.80498941459754,61.985996268184024
Female,149.45129845335038,46.65105197537166
Female,161.3751878258107,59.161618437546124
Female,170.22066754554154,66.0244799761826
Female,155.8292330148258,56.203904447410586
Female,159.99256468228884,64.65934095326271
Female,157.59185003637316,51.92663306070748
Female,153.17525424686153,48.97809706980018
Female,158.9878216821352,62.033500355985645
Female,166.765033251129,63.93039950065918
Female,162.37927697041732,64.50253720194702
Female,162.65069333989365,63.19671883120612
Female,164.43991909749084,66.80034436091958
Female,170.3575673361463,74.14036127400315
Female,144.11244601856376,41.5514934840537
Female,177.5310813402689,78.07298352000198
Female,161.2202178757863,62.105170346748885
Female,163.52243615758357,57.78143025999461
Female,159.54019888780888,53.15268217170149
Female,159.2740982228317,57.5990723118882
Female,166.11669331996643,65.66564139080893
Female,172.37238305348473,73.94584067724716
Female,172.13709411297287,75.64984793491186
Female,167.86479577862193,70.67673133211878
Female,167.10277324793697,71.1538424504109
Female,153.00043162159056,56.183360474714675
Female,167.29772027731292,70.41965917696741
Female,155.42272408605714,52.03968375275199
Female,177.85144189543198,75.89154732992472
Female,169.0730174902491,75.26515445555391
Female,163.74843882105537,57.99297842772385
Female,161.59299424783657,62.826470199947664
Female,168.21945514604295,64.23082952573564
Female,150.98532168592413,53.14948450979207
Female,157.90825414117683,57.51986187748576
Female,165.664341820373,70.00757313059074
Female,160.30673778990987,60.56099407228886
Female,151.4673526259058,46.01923506782289
Female,149.78919452808367,51.244841993034505
Female,168.3952573285273,74.84946386623457
Female,176.8900978442791,84.46175888173951
Female,168.72199714017208,69.54772528002557
Female,166.72145833759626,64.06188026006936
Female,165.28457245456886,66.07408177283415
Female,163.71903308081463,65.70311800426408
Female,140.07733570052267,40.28459963505013
Female,163.8818937444907,62.95394716410539
Female,161.67738466282475,60.18631108327608
Female,162.26675471846,61.61874682419641
Female,161.85074645083733,59.00604505813921
Female,169.1582597360881,69.05618926216059
Female,172.81120348316063,69.0026923620654
Female,164.16070737805458,70.40691931080433
Female,174.62131338504,75.25131951704432
Female,162.8866852379795,65.87825301968218
Female,165.12351830704762,66.14423779321476
Female,154.31748088861602,50.986063534553836
Female,151.10510370791715,46.635846979558714
Female,157.39860784685374,60.44681871653006
Female,157.44182205080818,53.62158590110626
Female,160.24552529219386,57.092300881027946
Female,153.46504035431127,46.05781320921302
Female,152.65739137716085,48.47532748972604
Female,166.03399348701615,74.0951886025176
Female,162.36809636148013,68.04778891023548
Female,163.66219429514447,61.357363316166975
Female,156.71629870210313,54.9089632152945
Female,172.5571567338919,69.90050005528192
Female,152.78107801363112,47.164116343706425
Female,172.09799933634469,73.89342213288332
Female,176.08197846680406,75.58546206209043
Female,175.2205497675166,71.3613800822207
Female,169.19836425681288,67.40615473803119
Female,160.26340369236792,64.66650725879546
Female,160.14751669931331,58.163144106837905
Female,154.04334860560508,56.18300735802102
Female,168.87019016761678,73.05719943864848
Female,160.23062307191228,60.90166566240051
Female,161.94462973289768,61.11017620274174
Female,169.656925909324,65.696827698045
Female,159.9209371615782,62.25367490875619
Female,167.91675868234333,74.7070328133354
Female,154.49854904768065,47.27885345782308
Female,159.39615505735102,59.55339987019033
Female,156.05569730045488,56.36337396893829
Female,157.78472026881022,62.01579876492291
Female,147.54122167424106,43.06621729959568
Female,154.14286534785694,51.730728861477935
Female,158.46660144506546,58.7963187500815
Female,168.1135894175546,70.93313561022022
Female,156.64994034935378,60.413454157580446
Female,154.7904016994461,50.99688893625061
Female,166.05213256870007,62.13578825451313
Female,158.30711514477326,50.332161554092316
Female,156.68471508491643,53.858898331885
Female,162.4323370335845,64.57529014356537
Female,167.38597359347165,72.50660110724752
Female,151.3260588592498,45.204294685697384
Female,160.1301970610032,53.81491736937534
Female,166.8544672804661,63.1309287242586
Female,164.2174989502863,73.75101161189043
Female,168.2354963668192,66.92886365618864
Female,169.39216476971882,79.07396771596586
Female,156.8308678967766,56.902455584342846
Female,163.42793027547026,62.73053800361267
Female,162.52225736269142,63.98702441104487
Female,153.24879504698106,59.44278175441953
Female,165.78688425595644,66.04941250735878
Female,164.8676146475522,64.65967976279335
Female,158.0969051192551,63.230885037978304
Female,150.71625752420974,54.968998206205086
Female,159.94302203831793,46.653705862920226
Female,162.98639167085707,65.05110438062782
Female,160.51722112492075,51.76719467674832
Female,163.61846983811046,60.97636809679624
Female,156.1956292921179,55.0082833143782
Female,174.07587210793312,71.07889596814604
Female,156.53102181495967,49.16096045043007
Female,167.48716341845508,69.44562851823463
Female,150.47612268615754,52.04557460950432
Female,162.45277420918404,62.77083324233211
Female,163.0845507252922,68.34297341529316
Female,150.90929263706713,46.89513568950794
Female,168.91955643013526,75.20934741892009
Female,170.14602984504154,74.19555678447921
Female,154.87596873482124,55.67751344639906
Female,167.1849957014869,68.46822246453574
Female,162.20446171020043,66.96937519894183
Female,170.4680392892647,75.07004492070664
Female,167.25717819244448,74.16177825220711
Female,169.29321821144674,70.7771565778305
Female,154.82101784608417,54.060563975246126
Female,166.13830589263577,64.82035051710734
Female,161.07192195515518,53.87369560668489
Female,162.23211070680682,58.780018600956325
Female,155.43258734035726,50.21324244295767
Female,164.12556491361346,66.47283879986995
Female,158.45802763721056,53.96710087764294
Female,179.48875650470097,83.69587066521181
Female,160.68427742617604,57.3461817803098
Female,169.8999875030002,73.66379477483073
Female,167.83857382830698,65.58283802748376
Female,149.8508289836098,47.82981954812827
Female,164.90190842890783,57.46890131308239
Female,165.87748044301597,64.12848011585422
Female,167.9168667915635,71.17799800471097
Female,175.57819796410394,75.21916501040863
Female,156.98086771231357,59.16769069015588
Female,169.0089699573302,74.43101600694291
Female,166.39954793716333,76.81529495899582
Female,162.53524236321158,70.93249304676223
Female,150.86309103130898,59.59290259683696
Female,155.9139898282669,57.04119966191979
Female,162.29944665961827,62.6820067096932
Female,157.40918783436425,60.28573988830706
Female,160.6531024713922,59.71437322096107
Female,176.38678307281646,80.86489741552796
Female,161.68445312859532,58.1883380030814
Female,155.46266965052703,56.43731535928015
Female,157.44832740252565,57.33830667389664
Female,152.95966655516708,54.62605399521428
Female,162.99758449245664,63.42298773174629
Female,161.80984643831673,60.82369777567962
Female,165.7722051546655,68.76704536174655
Female,161.20618737983156,60.04131251704849
Female,159.33780285810948,49.28556878706688
Female,157.53375524375295,61.69465305964492
Female,156.40462640119117,49.47614488870054
Female,164.0031030925287,64.97108413297934
Female,156.08912293097282,55.32919407831867
Female,161.47578240671308,58.31310544733618
Female,155.15241780617217,55.53910327967707
Female,164.28410120920674,59.71642326278572
Female,166.5016934279286,63.22307593209958
Female,154.3895480143047,51.52532853103605
Female,162.08296254731204,67.95968243243198
Female,165.00001669393072,64.45246715600071
Female,152.8881214062259,43.70756990202241
Female,156.23674539514641,53.45141847947091
Female,169.43366567374173,67.29101119022008
Female,157.77109059156848,50.31122007182109
Female,169.97128837394274,82.36886768599273
Female,168.4976578810768,64.13225337710536
Female,148.82402416443867,47.99374839407423
Female,165.9517470784016,59.226961381058466
Female,160.1622085618503,58.24074367961626
Female,157.29668939306262,52.97616932041158
Female,164.9095364671008,64.46366320441194
Female,173.46072627218052,74.47209730585843
Female,159.23014593711386,55.79102746533846
Female,159.20932532180905,57.103827331397156
Female,168.44709869492866,68.58854074280279
Female,165.27868126084834,61.5095772064699
Female,158.58179147972862,62.221300237075354
Female,163.03043976187297,59.006800973602054
Female,168.98571257464084,71.63564113352966
Female,157.93917994995144,50.734531973490135
Female,156.588426590015,49.003298962828914
Female,164.64133607842163,60.136640249765186
Female,155.98885727731835,56.228300808559716
Female,165.82648523635203,65.03288082177798
Female,170.9714611871522,69.81247616695684
Female,168.49765036606564,70.61009670120293
Female,158.19374223358076,55.58021587825948
Female,159.87180967009576,57.71904737404367
Female,155.14180799667685,56.609608898803465
Female,165.7313776726762,70.26562382247573
Female,172.67817452559373,69.59829997589857
Female,153.60418436267395,57.46263360263407
Female,164.45868723171827,61.929227384415796
Female,160.57188714864995,63.57501312442567
Female,171.1632448118064,69.46053214213862
Female,156.52225798193314,65.14652939969682
Female,167.55066047387348,68.7788082308396
Female,158.59868444688698,58.1661108064413
Female,168.6222311663656,69.2809571331754
Female,155.3902802920368,57.695566709138085
Female,155.53411598328154,46.78464067612253
Female,159.63550081065296,55.19296798126538
Female,160.90184435183662,66.00896404357167
Female,163.6473890820651,64.05375398811574
Female,173.36608085007677,78.70426462785662
Female,165.73754448862044,68.82320250471999
Female,172.7881146697699,73.43912239071386
Female,163.03257247179553,69.06624008837396
Female,172.9782521510268,75.66463067556039
Female,158.4174159219023,64.36079896296575
Female,164.2960169304352,61.55610318830876
Female,164.03372607874513,57.348870569055734
Female,171.15561849477484,70.98382514886902
Female,163.17169225923053,62.3301942271519
Female,159.1951081990493,62.4373203674753
Female,168.9922757434098,72.4096752426242
Female,152.58527594575827,57.329317140905644
Female,175.7345002365577,75.35814690997611
Female,158.51953146663496,66.59158721060386
Female,160.88637849506532,63.78339704468439
Female,163.81556815007178,64.35357614748287
Female,160.32952143247405,60.15671964596335
Female,163.11941834091954,59.738174491823635
Female,149.985760087078,50.81588717117049
Female,168.01802494928515,69.28606331483608
Female,160.10697046474758,59.86059748692477
Female,159.4525009948075,51.780181225853866
Female,158.67953516978034,54.50775749073608
Female,167.31639362598798,70.56564583953607
Female,168.15707405688156,78.19699986752082
Female,161.08810255019398,61.23472538562121
Female,164.9330448636798,70.17078466087216
Female,165.76817733080904,45.805035141226035
Female,166.04256744732768,61.90226997025858
Female,166.04991633143229,65.32577970315306
Female,158.16267225203174,62.8782002915664
Female,168.3701033504269,76.61421617973598
Female,173.754750253014,75.10217697138042
Female,163.89635458739852,62.03230303931626
Female,147.97192574310478,53.296042700962815
Female,155.76403006549842,52.26485178991753
Female,163.32249741117306,58.73260809433802
Female,162.02574760519246,63.6518467718253
Female,164.4104908282152,69.11754266336021
Female,171.9947812816123,66.98321440850093
Female,158.79703230542847,58.44602295703226
Female,167.5307431843233,64.9788130604184
Female,161.84027913840498,62.68083541036784
Female,161.80867158793592,60.33855721445974
Female,158.92953216126415,57.56665351153896
Female,164.7323653440668,68.21892944447013
Female,162.585076352024,58.03944378936148
Female,157.01023805805892,56.6809042734065
Female,158.84344324385074,58.222031123080406
Female,171.80081875687694,68.95806355675951
Female,174.522333178713,79.09851434160086
Female,170.53183248937376,70.31444287755589
Female,169.90052076862355,66.11632288031824
Female,153.9840332000845,61.986093186380174
Female,153.45624909529437,57.4719041391059
Female,169.94244802580263,71.02734420492075
Female,159.00330972986188,56.99256786745157
Female,163.58153723461513,65.54444880038362
Female,158.39785324438026,50.93067619277622
Female,157.95988924855155,56.78036516388857
Female,165.70580713651134,56.88267422823759
Female,157.8362222218955,52.12959785304916
Female,183.55246062540806,85.47365377053198
Female,153.92040414983077,56.519084635586616
Female,158.15711700135688,50.45984584327956
Female,148.08462823749815,41.865700852705615
Female,163.48936263258165,61.50711495213021
Female,159.1712869114395,59.418369835998746
Female,171.25528218963478,73.43382679184127
Female,172.28399227495902,78.63490714827729
Female,149.52154845688793,45.74425423843633
Female,157.64867169631432,56.111534897481974
Female,162.81844325673703,66.51849406916548
Female,153.00956452795384,55.11273925002541
Female,158.01651974065865,61.781417385334485
Female,165.81886144413505,68.39327409487365
Female,172.6507735259968,66.8023685710554
Female,172.01097317267704,72.34573247862893
Female,162.86931281438078,62.078831435517394
Female,160.26901890317455,61.662552728967235
Female,166.8995798294034,62.122801531011
Female,165.4284003497258,63.071839873936355
Female,157.5954262473787,59.961440423098196
Female,161.61247301439838,65.98012369015098
Female,155.11285681237,47.76829129439348
Female,175.27350696194995,80.21001006048422
Female,159.844131520076,67.88404469609223
Female,160.0716839461028,64.14145956853515
Female,153.5648757593439,53.718009429463656
Female,164.76965357644602,65.42020730160615
Female,169.2965586717643,69.26252376835012
Female,152.5075384261724,58.57759439427
Female,160.982762987665,56.20634105885189
Female,161.2033397268561,54.1369306504202
Female,157.45945060275648,51.135393694883625
Female,175.8891501617157,76.94295014435956
Female,159.10021207776137,52.21547421570517
Female,167.0554400361078,67.01067079262143
Female,175.00828462372817,87.3799797763841
Female,161.70947469079442,59.00200023884829
Female,164.1142099140954,64.93279569862327
Female,156.28648038576029,48.21878789410873
Female,159.31648165797677,55.21216640211772
Female,168.44663484153176,69.51143275569012
Female,170.32754277034238,67.03995415571129
Female,152.7592616610117,50.275164190507134
Female,168.02444274018944,72.92275574187255
Female,163.35238110707715,65.98740626294705
Female,155.20439299527342,61.253607503617765
Female,161.13123577946965,61.24741863480451
Female,172.66752219339017,72.69742831194026
Female,150.078454819185,48.91037341210136
Female,170.43375591927304,60.434646687068124
Female,162.21668191481078,72.09393964460702
Female,171.0742092101485,75.00355905831027
Female,165.1164009722084,62.55075251666203
Female,157.42813169433626,53.04973663548626
Female,153.80212191842799,52.27724957967245
Female,168.26227701560376,69.5701971695508
Female,169.44290903204595,69.65658456557225
Female,146.9367269330041,43.67187980399464
Female,152.24608796979444,50.173904433947605
Female,156.88544303622274,55.75765147594618
Female,171.21442381175783,73.23608102722044
Female,161.96393390193214,65.2808709316895
Female,165.83103587060734,57.62425654271033
Female,157.43227432826103,53.896478760215786
Female,179.3977633422279,88.797555592055
Female,158.3125632180841,50.78663133753529
Female,177.67926574315914,88.1058743572509
Female,181.04486763890858,73.62405665162393
Female,164.13221167755944,54.286387290348706
Female,176.4546195126594,78.99127808308282
Female,154.32010994236478,46.879645207608
Female,173.66954019952033,83.53243379091874
Female,157.59959634454927,63.101103535948965
Female,160.99727805266426,58.8394891140345
Female,171.3527114335859,71.79192583074501
Female,155.13867269223573,52.81250232392792
Female,164.22828499004132,63.048861836448786
Female,159.07000226565586,65.21221903671622
Female,147.85759083118094,35.16416365224101
Female,160.15347546227588,58.081015575113696
Female,161.6275469400333,60.682819125444446
Female,169.82051092557245,69.40460440084802
Female,157.36798083229127,49.989914931883035
Female,167.93178265384856,71.54293612638338
Female,159.60029054863801,62.562694575097
Female,161.36784670534615,59.61057697213793
Female,164.31060977767285,67.0420461244429
Female,163.92972090442873,66.93456224415038
Female,174.03539779924157,70.92941373574632
Female,154.6045755617928,57.33700204744341
Female,155.046005274241,52.20057926903699
Female,160.23884350541573,59.46279113659826
Female,156.242097941138,60.77811848284224
Female,174.9888041076761,82.27691493204378
Female,163.46998941312194,62.98406407580296
Female,155.42472663594967,60.31738453433035
Female,161.40861199153858,55.6485546569107
Female,166.6911223344396,61.589963868966464
Female,168.70037867923384,63.38643399597062
Female,166.16348809292455,66.87002675025019
Female,164.73169363046486,66.53867954307594
Female,155.8327542919524,59.09232514218869
Female,166.0149492173176,65.26918214746165
Female,165.71763205571435,61.038588563958875
Female,170.78141999143907,70.17328688737818
Female,159.682800339549,73.15005401114747
Female,160.65307497157625,56.75767236088595
Female,164.67352888620505,68.37590373286396
Female,152.41335251546968,51.103662984047546
Female,153.62875623848083,47.36400842121016
Female,155.51354411202962,57.98204387000041
Female,170.3779612894076,65.70189756311031
Female,172.5000979610285,76.52348855042199
Female,167.3378913928821,58.515071337304356
Female,156.234203656301,47.35768869840048
Female,156.57375894414895,55.02214780089489
Female,157.25236908855206,53.862532440671814
Female,153.97977967191235,43.72285958631617
Female,153.8256688950911,54.5147538394147
Female,157.2150613519985,51.27553660428007
Female,172.06559932689973,73.62191223687205
Female,158.90727401459358,64.0819832200925
Female,160.73078131919576,53.91004378631511
Female,157.1386555800148,61.865466144150986
Female,156.29114087074257,58.04252322561549
Female,159.19548929879636,60.86414332639913
Female,149.9341554542791,44.62104198694595
Female,160.45828897553105,58.101064715683556
Female,150.6921984351022,45.572710197262424
Female,169.74481279716304,62.188910341042615
Female,163.3338367785852,60.72481253060698
Female,161.47133463508845,55.238704711411735
Female,165.4736945475109,70.6590750026544
Female,170.94372415754458,71.87934677150913
Female,159.54513190510005,61.59590474783549
Female,155.13441579980363,59.573160089788345
Female,156.39061560326158,57.15827089811406
Female,167.97681737571216,69.66898809539468
Female,147.68995809232896,50.818304064532555
Female,149.27996428122438,46.96389784870481
Female,159.58033550113086,53.91004483941285
Female,157.9941059111148,60.5785459286503
Female,155.7881940113401,57.903485954389296
Female,156.75261942025887,53.75655456106839
Female,155.05498789788962,55.5930677393405
Female,152.09436308246327,48.435601571552326
Female,142.50763875838766,39.59806864796398
Female,149.76735563458297,50.264988493005724
Female,159.0824515096039,58.750077027893056
Female,152.1907819590422,53.73405694795891
Female,167.72894305246558,64.85762874580679
Female,150.4814012290655,47.59033991106157
Female,160.88845192283918,57.53325796169929
Female,173.22195648837,80.82662268036607
Female,159.56649243741444,62.77845142109182
Female,169.35376362028734,73.35330341907776
Female,168.5121134078957,74.3133006749013
Female,159.29767074411657,58.03166035955326
Female,159.7134287462052,56.678419530602305
Female,173.0820652937605,73.98526686310775
Female,156.33473224597645,48.770271465825964
Female,162.54111570589413,60.941585700944614
Female,174.58287381335947,69.72752575561586
Female,159.0177273012723,72.8528551077953
Female,162.5045052835815,61.33401606212327
Female,162.42831930170559,57.07045849595086
Female,154.89113510684757,57.74094294012516
Female,161.33536112687676,58.574595461808094
Female,165.40267234382353,66.41994156241249
Female,164.33560789496073,66.77080526108162
Female,151.0661243079152,45.76011075340684
Female,159.590404117749,60.353270930301335
Female,160.7631667038465,61.30733469381287
Female,163.17069766691034,68.79055138641522
Female,163.7047083615449,58.14925767261231
Female,162.27775474323155,72.83987053213747
Female,171.00206590163071,66.66893854648437
Female,168.26234586044117,65.22539096458391
Female,169.20058905713924,76.71540388621406
Female,160.6744114037697,62.18194249442377
Female,163.58179471955964,59.59222866250946
Female,156.94417122955934,55.85565041780087
Female,159.30775729361832,55.25277680807998
Female,172.75661998411218,67.91036539514273
Female,157.87552018625118,57.313046154849424
Female,173.04797713726438,62.98746929240778
Female,164.88717085032056,60.41878931928931
Female,163.6404383570115,68.74833380927424
Female,167.0462141714402,61.43650051977032
Female,160.56631542411552,63.21118414351376
Female,159.3403402137978,48.481748759370156
Female,149.75850260053596,43.432485217328534
Female,161.6291256622063,65.75936262043078
Female,158.28134091865658,55.57136344170597
Female,145.1287444318623,44.954822396854794
Female,162.19895051448702,65.17589366812065
Female,156.9019292051975,54.096365753684836
Female,172.5048977561416,72.35440681587656
Female,156.9291823122972,53.58985675274629
Female,157.3448280750467,54.33823317100826
Female,156.941141772283,54.92672413441139
Female,155.70164353396362,55.674152099183104
Female,155.50666166160457,49.54777863012342
Female,160.44561203737265,56.46788511120977
Female,165.400582619036,66.5194185044767
Female,162.07244583339045,63.90591126187631
Female,153.12931183245624,45.43040162768355
Female,167.1399381686916,72.32472978663927
Female,159.10921673021687,52.57738212812297
Female,166.41650940991167,73.50378132258675
Female,154.7449125946239,50.51529722856124
Female,150.99730458252168,49.03857666699021
Female,158.53633453133966,54.89993079107262
Female,165.2559912910907,59.68768563801165
Female,163.47266276182197,65.10955821799539
Female,159.26062572032131,55.23460318117864
Female,163.14205702101341,66.26777072551319
Female,155.34127746074574,55.94866835155981
Female,162.5957032404994,62.04082471168822
Female,163.1111100987827,70.05574438743827
Female,156.28956143387808,63.9474716565232
Female,146.59421163260276,42.81442760605758
Female,178.87474967933608,79.2009613989936
Female,175.65863299829323,73.0800992156671
Female,164.49682492746305,59.58038448456788
Female,157.7180867366818,59.102941593109186
Female,171.27315923505003,70.79486675630423
Female,169.8313572059814,71.07089075956247
Female,157.03512288258915,46.580621989054045
Female,172.15792927076882,75.49970112031775
Female,165.87411237919355,64.98656848974754
Female,166.4324253816316,68.20450496705763
Female,162.17610518200556,54.928159305746256
Female,154.1015115744242,50.215096200219264
Female,157.78682924076853,55.35394103737688
Female,153.4534662756896,56.565956860810985
Female,164.0189635719507,64.45328314398465
Female,152.85030950809852,52.79675932039714
Female,162.0998009653466,57.487796438414684
Female,159.06762475560674,59.94327822675836
Female,149.72851704371624,46.88488195922533
Female,157.6574226732309,51.00908650334404
Female,153.54888955079392,51.84604535053225
Female,163.8029296867564,57.43973954028363
Female,166.66773408412908,72.85702213010029
Female,169.8415581574515,70.99562777867561
Female,178.7172413170405,74.36415872929572
Female,152.98438785956333,43.514773582435126
Female,160.79510390016654,57.95938770937336
Female,151.35181665297745,47.19451498722567
Female,165.92201085781215,66.15743230821636
Female,157.3861502687001,64.59372016909217
Female,156.54930248149145,59.702922221697044
Female,152.96364466120016,48.86605171361547
Female,158.60798538701505,60.98603386692511
Female,156.05301576013292,55.80822497442295
Female,165.1834207534881,69.578092599696
Female,169.75877944138412,68.91599517522663
Female,155.64890800165944,64.05268915783104
Female,158.15090331689453,66.83007473810035
Female,161.77442860158484,55.17194113017293
Female,155.52456705111504,48.12261778437443
Female,150.48973141595323,48.111241525354345
Female,165.2964212549764,68.97983391135395
Female,160.8747911433884,61.71877746954761
Female,165.42517970617294,68.10410647746431
Female,168.57284400599,69.44679711095745
Female,151.453498586824,57.607917060588925
Female,169.53068321704055,76.59666455891849
Female,169.07944920274963,62.8678874680701
Female,165.5850879751241,72.0208549838939
Female,161.8618644938062,56.88833947290405
Female,164.18693975488486,61.43881058347522
Female,173.2843368354963,69.44431905239156
Female,154.34333737928802,50.51392831280517
Female,165.29830620822548,70.20045948633543
Female,151.8257223157413,56.43501814529094
Female,170.2017268236042,68.64384586349942
Female,181.7425998618485,84.21310638331563
Female,166.63441498979128,65.54808248819168
Female,171.99323688352507,74.08719980937227
Female,160.5634648147921,64.66683358567248
Female,155.5860099243733,52.56657000103013
Female,166.72219870316,62.27353219692792
Female,150.49158553724322,50.16146503392966
Female,160.6885728849605,64.26089914818974
Female,160.74417136595284,53.980832079862175
Female,168.92626383775954,69.14588187414914
Female,169.76098057225337,73.01973631250833
Female,153.8253969791173,52.738468905654166
Female,163.7755605819029,68.89459459999529
Female,161.87988834818032,70.1503943927764
Female,173.08605859799667,69.14128329895911
Female,166.0733895000675,63.53628300244514
Female,160.9158252880733,54.26491455685424
Female,161.50642632826916,58.2804738578775
Female,169.00692975683555,73.09345377455452
Female,169.27709675056323,69.20423434724533
Female,158.60460311055613,57.38965877438529
Female,151.35452354461444,52.26078343305099
Female,157.62089753727167,55.643967048336016
Female,172.718599637737,73.1743232524555
Female,164.17462638580045,72.62025189793327
Female,152.77047458349944,54.83406630559764
Female,156.20654400910098,55.36066781987426
Female,153.584852408802,51.18849754533686
Female,156.18064050348644,62.183715069694294
Female,166.45461430416808,67.15523471699609
Female,146.90666314375412,47.96246298950711
Female,165.2042491467121,60.908376946863086
Female,163.02109902616232,67.09872860408521
Female,161.11413179315062,62.68442079924752
Female,158.727036020829,63.78004461097127
Female,171.16116438870466,76.26720977571082
Female,164.49929727203474,60.4422078698598
Female,161.49677263248947,62.699748291532664
Female,162.04825946285828,62.35339057885327
Female,154.88263269692152,54.73074143011385
Female,156.80899913179664,50.12792229239283
Female,163.0461483329056,55.288151427781195
Female,153.80256825881952,50.03107435009743
Female,170.6424832322011,74.7426065560287
Female,167.32413839197216,63.96469657929342
Female,153.25491160219778,37.284576502351015
Female,150.1775799716841,41.059503454404435
Female,173.19510468255277,80.54380960895047
Female,159.05982330965415,48.08136398816753
Female,164.49585425828803,64.53025822428556
Female,161.84126639908578,62.5954343049377
Female,159.4829640702767,54.26226648846147
Female,168.50698771297817,70.86564221269285
Female,164.70824884415563,72.91895115573024
Female,167.02010831832177,62.355793059569486
Female,168.4186365854791,70.26366254851206
Female,163.16386459401488,66.77123266959819
Female,160.28666031007353,60.39498293561892
Female,159.46196613626174,66.13116173319789
Female,161.22177205653972,70.52851894393851
Female,169.54288378251715,75.69557609436706
Female,168.98491310785295,67.9205067606462
Female,164.95406514310474,61.4105298689321
Female,163.20709027555804,65.02869548822389
Female,166.7339338786477,72.18162906277416
Female,169.32245179568557,72.33993010538754
Female,152.93273480159024,50.37068958145623
Female,163.9647148380153,62.5144779385131
Female,166.4269810182234,74.61967620766153
Female,162.97640577848523,55.978811079924604
Female,161.09886698672273,69.4796874820552
Female,174.1822642229943,69.54439175215174
Female,171.35011584770876,79.51139044066045
Female,166.5894527866267,71.28024142668178
Female,171.1545671567292,73.01838501615794
Female,165.8631019671354,64.64618223349376
Female,174.4904057039298,77.96884776677747
Female,159.71989773182855,53.23633128793401
Female,163.83570341266656,60.80196284161997
Female,170.50919052552416,60.90541924909502
Female,162.2886972517049,61.530798265132624
Female,162.4256063274465,62.988254258774916
Female,155.53199760377103,53.135644496663005
Female,158.4092417356962,62.88982651553831
Female,162.25823913381709,62.21961667364704
Female,170.8407148844548,68.5971499244018
Female,157.43154308347613,51.695425535954804
Female,157.32253521202597,54.96956883270159
Female,165.41406321783955,74.35939211526896
Female,152.27278088756194,50.45407276301044
Female,149.02422054449138,44.686105130888734
